Category,Game Name,SS1,SS2,SS3,SS4,SS5,SS6,SS7,SS8
Game - Music,Kpop Piano Star: Music Games,MANY LATEST KPOP HITS,TAP THE TILES,ALL YOUR FAVORITE BANDS,CHOOSE YOUR FANDOM,PICK YOUR LOVE OST,FAVORITE IDOL THEME,CLIMB RANK,
Game - Music,HITSTER,CREATE AN INSTANT PARTY!,BUILD YOUR TIMELINE WITH OVER 100 YEARS OF HITS,SCAN A CARD & LISTEN TO THE SONG,PLACE THE SONG IN THE RIGHT POSITION TO BUILD YOUR TIMELINE,WATCH OUT FOR OTHERS TRYING TO STEAL YOUR SONG,FIRST PLAYER WITH 10 CARDS WINS!,–,
Game - Music,Tiles Hop: Jeux de Musique,TOP 1 MUSIC GAME,THEME SWITCH,SWING,EXPLORE,ORGANIZE,COLLECT,COMPETE & WIN,
Game - Music,Magic Level 9: Jeu Tap Piano,Joue De La Vraie Musique,Joue les dernières chansons,Attrape la nouvelle tendance,93% de retours positifs,Challenge avec des amis,Atteins le plus haut rang,–,
Game - Music,Piano Game 7: Jeux de Musique,BALANCE LES DERNIERS HITS,UNE TONNE DE MUSIQUES,PIANO FACILE & FUN,NOUVEAU MODE EXTRÊME,NOUVELLES CHANSONS DISPONIBLES,CONQUÉRIR LE CLASSEMENT,–,
Game - Music,Magic Tiles 3: Jeux de Piano,ORIGINAL JEU DE PIANO,GRIMPEZ LES CLASSEMENTS,BATAILLE EN TEMPS RÉEL,JOUABILITÉ INFINIE,CRÉEZ VOS LISTES DE LECTURE PRÉFÉRÉES,ARTISTES POPULAIRES DISPONIBLES,PIANO DANS VOTRE POCHE,
Game - Casual,My Perfect Hotel,GÉREZ VOTRE HÔTEL,SERVEZ VOS CLIENTS,DÉCOREZ DES CHAMBRES,DÉVELOPPEZ L’ENTREPRISE,DIVERS LIEUX PALPITANTS,(no tagline),(no tagline),
Game - Casual,Insight - Jeu entre amis,LE JEU POUR RIRE ENTRE POTES !,1 QUESTION VISE UN JOUEUR,TOUT LE MONDE RÉPOND EN 30 SECONDES,QUEL MODE DE JEU OSERAS-TU TESTER ??,#ERROR!,UNE ROUE QUI DISTRIBUE DES PÉNALITÉS…,JOUE MÊME À DISTANCE,
Game - Casual,Carnival Tycoon,MONTAGNES RUSSES QUI DÉCOIFFENT TOUS AZIMUTS,ORGANISE DES FÊTES GIGANTISSIMES !,AMÉLIORE TON PARC,"(image of water park, no tagline)",(image only),(image only),(image of level progression),
Game - Casual,Royal Kingdom,RÉSOLVEZ DES PUZZLES !,BATTEZ LES ENNEMIS !,BÂTISSEZ DES ROYAUMES !,DÉBLOQUEZ DE NOUVEAUX QUARTIERS !,JOUEZ À DES NIVEAUX ÉPIQUES !,DÉCOUVREZ DES ÉVÉNEMENTS AMUSANTS !,(logo screen only),
Game - Casual,Magic Tiles 3,UNBELIEVABLE,GRIMPEZ LES CLASSEMENTS,BATAILLE EN TEMPS RÉEL,JOUABILITÉ INFINIE,CRÉEZ VOS LISTES DE LECTURE PRÉFÉRÉES,ARTISTES POPULAIRES DISPONIBLES,PIANO DANS VOTRE POCHE,
Game - Casual,Jeux sans Wifi,OFFLINE GAMES,NO WIFI GAMES,NUTS AND BOLTS,WATER SORT,WORD FINDER,COLOR CARDS,(no SS7 image),
Game - Casual,Gossip Harbor,Aidez-les,Histoire,RÉNOVEZ,Design,Fusionnez,(logo/cover only),(no SS7 image),
Game - Casual,WhoLiked,LE JEU DE SOIRÉE TIKTOK,"CRÉE UNE PARTIE, INVITE TES POTES",DEVINE QUI A LIKE CETTE VIDÉO,FOUS RIRES. SURPRISES. ZBEUL,100% PRIVÉ. JUSTE ENTRE POTES.,(no more SS images shown),(no more SS images shown),
Game - Casual,Block Blast!,RELAXING!,ADDICTIVE!,COLLECT!,EXCELLENT!,INTERESTING!,(no more SS images shown),(no more SS images shown),
Entertainment,Amazon Prime Video,ONE APP for all your entertainment,Award-winning movies and TV Shows,"Discover Actors, Music and more while watching with X-Ray","Search by Genre, Title or Actor","Download to watch anytime, anywhere",—,,
Entertainment,Disney+,"Productions originales, grands films et séries cultes",Des productions originales à ne pas manquer,Un divertissement sans fin,Contrôle parental robuste,Des séries et des films pour tous les goûts,—,,
Entertainment,DramaBox - Film et Drame Court,"Plonger dans le drame, commencer le voyage des épisodes",Immergez-vous dans la TV en streaming HD,Sélection de contenus diversifiés,Découvrir des drames personnalisés,Playlist personnalisée,—,,
Entertainment,NetShort - Dramas populaires,INCONTOURNABLES,IMMERSION HD PURE,AJOUTER AUX FAVORIS,"PROFITEZ, EPLONGEZ-VOUS",DRAMES POPULAIRES,DÉCOUVREZ VOS FAVORIS,,
Entertainment,Netflix,"Découvrez les nouveautés, récentes et à venir. Ne ratez rien.","Regardez Netflix où que vous soyez, même hors connexion",L'accès à des jeux exclusifs est compris dans l’abonnement.,Évaluez vos programmes préférés pour plus de recommandations,Ne ratez aucune des nouveautés de Ma liste.,Des profils personnalisés pour des sensations adaptées,,
Entertainment,TikTok,Regarde des tas de vidéos,Un feed personnalisé,Apprends de nouvelles recettes,Découvre des sons exclusifs,Édite des vidéos facilement,Amuse-toi avec les filtres,,
Entertainment,ReelShort - Stream Drama & TV,SÉRIES ORIGINALES EXCLUSIVES,RECOMMANDATIONS PERSONNALISÉES,DIVERTISSEMENT ILLIMITÉ,HISTOIRES INTERACTIVES,PROFITE CHAQUE JOUR DE NOUVEAUX FILMS EXCLUSIFS,QUALITÉ ULTRA HD,,
Entertainment,WePlay - Jeu & Chat,Jeux & Chat avec amis,Jeu casual super populaire,Cours ! Attrape ! Remporte la victoire !,Chance VS tactiques,De nombreuses chansons populaires,"Concours de remue-méninges, graffitis amusants",,
Entertainment,PolyBuzz - Talk to AI Character,#1 Chatbot de personnages IA,Explorez d’innombrables personnages,"Vos conversations, à votre façon",Donnez vie à votre imagination,Découvrez des activités thématiques passionnantes,—,,
Entertainment,WEBTOON : Comics,"LISEZ DES MILLIERS DE COMICS, MANGA ET MANHWA GRATUITEMENT",Découvrez tous vos genres favoris et bien d’autres encore !,Explorez les nouvelles tendances,Et vos recommandations personnalisées,Des nouveaux épisodes chaque jour,Rejoignez des millions de fans et de créateurs de WEBTOON,,
,,,,,,,,–,